sample_path,sample_sha256,expected_source_class,generator,split,family_id,phash64
synth/cyclegan/cyclegan_img_02479.png,1cdd52cd4a4b4fa3d65d5bfd4953eb78389be179927d9cf0b327ada007745670,generated,cyclegan,calibration,western-blot-02479,f161718e8e8e8e87
synth/cyclegan/cyclegan_img_02541.png,08f53382c9d6716eb0f57718cfd4189f1b4c2bd4415ad26a438836397f413de0,generated,cyclegan,calibration,western-blot-02541,81f0fe0f0701e0ff
synth/cyclegan/cyclegan_img_02548.png,5f84d19c15d89665e100725f6c3a32dee1f7f57939d21a66cc722abc74c43f25,generated,cyclegan,calibration,western-blot-02548,fe8081701f71789f
synth/cyclegan/cyclegan_img_02565.png,7886f41de3b209c243ddeaa6699c9bf4a9d9c62ac3de8edb6b00fc2717145a3c,generated,cyclegan,calibration,western-blot-02565,b515caea2555da2a
synth/cyclegan/cyclegan_img_02569.png,315cc7acafed91db60862a39d32e0cb3be54aaa00b3a12943124beb26abb7d0f,generated,cyclegan,calibration,western-blot-02569,fe3a80807f07787a
synth/cyclegan/cyclegan_img_02570.png,fb13ed88eca528b1bdcc4db1a2692938a6bd2a9ab78e23cfe9c34a5fdef378d7,generated,cyclegan,calibration,western-blot-02570,fe7e80807e7f006a
synth/cyclegan/cyclegan_img_02580.png,74ed433e32d420f02bc5042feffb1f806317a215972232a5b7dab88532f7b626,generated,cyclegan,calibration,western-blot-02580,fc7880807c7f4f70
synth/cyclegan/cyclegan_img_02594.png,5cd44975781d155392af5dd912dc9d077c0d7f14499881398770c0c9ec83c76c,generated,cyclegan,calibration,western-blot-02594,e3619c9c7371464e
synth/cyclegan/cyclegan_img_02605.png,dea68c3dd1d4e56e2b1c3032c66a9b77c384259ee9b6c2d6fdbae27767ab84e4,generated,cyclegan,calibration,western-blot-02605,efe0c01d995bb1c2
synth/cyclegan/cyclegan_img_02606.png,5b8cb6870d32d5916c212a1df5263a09a11a6f346e48028093fb8b6f10574748,generated,cyclegan,calibration,western-blot-02606,aad0ff51af22aac0
synth/cyclegan/cyclegan_img_02608.png,d844dea0ae8c0da995b9174c3d6b34644cb6cd502a2149bfe7b16cbbf9e7d983,generated,cyclegan,calibration,western-blot-02608,ffde80207fff8000
synth/cyclegan/cyclegan_img_02613.png,7569858b60843fb826c2150ffe77919961040e5109f8ec329d1b3da4a054d47b,generated,cyclegan,calibration,western-blot-02613,81fcb64f40b0bf4c
synth/cyclegan/cyclegan_img_02615.png,85bafffd9dd3e191a12cf2fa9a4a10194a50e8fa1c2253624227483eaaccdbf4,generated,cyclegan,calibration,western-blot-02615,aa70b5b0d294dad6
synth/cyclegan/cyclegan_img_02618.png,3a1cb409346944e34746dc726aa4f2b7ac8e6620af27395bce4c2200b8d95abd,generated,cyclegan,calibration,western-blot-02618,a2c3d569d492eb85
synth/cyclegan/cyclegan_img_02621.png,e12926333ec3c77a1c5b1bc71d9722475dfe13155f07338b99b68d46450cf18a,generated,cyclegan,calibration,western-blot-02621,81feb24748b1bf44
synth/cyclegan/cyclegan_img_02623.png,8b55b3116700f61451a1c6ab44484cc29a829034eec837b256e3966a33ff4391,generated,cyclegan,calibration,western-blot-02623,ff80807fc0f08f78
synth/cyclegan/cyclegan_img_02664.png,8b381cb84c8299ca57c8a786d40120e84220a11e7e23d782a0f4edf74e2b9f80,generated,cyclegan,calibration,western-blot-02664,f980847983c39c7f
synth/cyclegan/cyclegan_img_02684.png,98c9353fa9f7dddc58d255723bdd41e2b2c5f26e85589fb4a6baa73a74e28983,generated,cyclegan,calibration,western-blot-02684,aad5d52a2af57844
synth/cyclegan/cyclegan_img_02689.png,8941ef4ca0fbedaa9499a0aac9c30bba93345802a3a79a1bfa417227545f2566,generated,cyclegan,calibration,western-blot-02689,fc80807c7fc01f8f
synth/cyclegan/cyclegan_img_02699.png,c237c5be777167f7bf59979f14b26d906a68b8b38f761e46cd79f0cb92f2347c,generated,cyclegan,calibration,western-blot-02699,fe85d52a05fa3a81
synth/cyclegan/cyclegan_img_02741.png,8207e80db4aebfab9ba8e8cc7bd42de1d7473329ca5c2e53e82df7a80db6aebc,generated,cyclegan,calibration,western-blot-02741,fe7880807e7fc0f0
synth/cyclegan/cyclegan_img_02757.png,8ed8322289b85880c08e54f1ec294b5cad69acff0e240bfd5cbb2f35415322a1,generated,cyclegan,calibration,western-blot-02757,c500a2977c7cbab3
synth/cyclegan/cyclegan_img_02772.png,14ad956072e4f1b638ae7bf93abe279699c0ac3e7085b628908038638bbcd29a,generated,cyclegan,calibration,western-blot-02772,c400a3937c7ebab3
synth/cyclegan/cyclegan_img_02783.png,701179e08b7b7585d787efb9957648e68ea5bac48e42a19bd0b4054c589f5260,generated,cyclegan,calibration,western-blot-02783,f762ac9062633d9c
synth/cyclegan/cyclegan_img_02801.png,b0551aaa272f48613fd619242e28d4c5e352cd5ff6b33a5817937ba5aef5bfa6,generated,cyclegan,calibration,western-blot-02801,fe81807fc0f08f78
synth/cyclegan/cyclegan_img_02802.png,74e3ffc37d9e07168441633d8854101e4fcf6b35c66ddc17fe2a84bcf46e014a,generated,cyclegan,calibration,western-blot-02802,f8989c665959b664
synth/cyclegan/cyclegan_img_02833.png,229e930b2754798f720941843617b38c75852b6afcd831740b85b9baa0481eae,generated,cyclegan,calibration,western-blot-02833,ff80807fc0f08f78
synth/cyclegan/cyclegan_img_02872.png,1d80492d723b537ebc7cd54916cbf625e89c3e0c3ad5fb1b073fb1523bac89f7,generated,cyclegan,calibration,western-blot-02872,fe80807f83708f8f
synth/cyclegan/cyclegan_img_02885.png,465f0f3c8b8d4736e0d7846a96e8b5c62a95b241bf54b385bd1defd8a0d3c57e,generated,cyclegan,calibration,western-blot-02885,ff3d807280731c8f
synth/cyclegan/cyclegan_img_02889.png,1e4e62a0e7741c1534f9600db34ada2579cd2ec415dd9886309f4ed1a4706d5f,generated,cyclegan,calibration,western-blot-02889,9c348d2dc4e566e3
synth/cyclegan/cyclegan_img_02893.png,b67994df54d63a11ec2b911975c7d3bbf34d6849602e7dadaa69cc86772136dc,generated,cyclegan,calibration,western-blot-02893,e09c9873444cb3bf
synth/cyclegan/cyclegan_img_02898.png,35b222f2abd22be8bda49246b64aa624c9c7d14d95c6275de2019896a7236e4d,generated,cyclegan,calibration,western-blot-02898,a243d52fcd92c9c9
synth/cyclegan/cyclegan_img_02914.png,87414ffe9b34d2ec133802f41d92da452c9c9efad42b54aeacd1b5679c8f9bd0,generated,cyclegan,calibration,western-blot-02914,ff80807f8f707087
synth/cyclegan/cyclegan_img_02931.png,ffaf600d335cffa4b1de4c90f6306fab4d80aadad09eed5398b57f5e8542138e,generated,cyclegan,calibration,western-blot-02931,e1889c73b34c4c7b
synth/cyclegan/cyclegan_img_02932.png,b3a4f165a2c06a1e50e8c301fc4cbe1c1b4ce0d5296f0e95ed0adfcc89a71b84,generated,cyclegan,calibration,western-blot-02932,9b5b8535629b39e0
synth/cyclegan/cyclegan_img_02954.png,47db338e1ba671ff626ac7695a2111687b8331f470a872f37f37dd6d3f13f985,generated,cyclegan,calibration,western-blot-02954,fe80807c7f81e09f
synth/cyclegan/cyclegan_img_02971.png,331c2bde8dc0c583a42b691b49d75fe978caf4ac1d892c7a68d86fe078967f9e,generated,cyclegan,calibration,western-blot-02971,fe85817e5fa03885
synth/cyclegan/cyclegan_img_02972.png,615409bb8ccd04e3fa06c0018bbc594770aa36e23dcf0d3387ad41d82ce5ee3d,generated,cyclegan,calibration,western-blot-02972,a9d6d6292bd5451a
synth/cyclegan/cyclegan_img_02989.png,e094694b862f2d4fc754bf30554554b9d5f2d41c2e997b81865e6a648f82e179,generated,cyclegan,calibration,western-blot-02989,fe8081787fc1708f
synth/cyclegan/cyclegan_img_03008.png,6ba53064621f133fb89e5bcae1e56b8d63fe7d4808dfe11b755822b236c20a35,generated,cyclegan,calibration,western-blot-03008,ff8780f8807c807f
synth/cyclegan/cyclegan_img_03061.png,043ac33d62bdc642fb4d92c88783e8d93662e9540adac69ecc025f2dd4c6dfa3,generated,cyclegan,calibration,western-blot-03061,ff80503f807fae81
synth/cyclegan/cyclegan_img_03071.png,4a27adc11a0a6f0f66e071e3d143b0443d58104135e3d168afc2e3af5303e0d8,generated,cyclegan,calibration,western-blot-03071,ff80503f8077af81
synth/cyclegan/cyclegan_img_03101.png,9c998487053f7d1af7e43707de22d331ee3cf59001fca6998a0507f42a2e54c8,generated,cyclegan,calibration,western-blot-03101,9219cdce367b1b09
synth/cyclegan/cyclegan_img_03111.png,4bbfb863a31b9d79b1d9c6b1365fcecfe1bc37a319ee3f4c9b9515b59071da64,generated,cyclegan,calibration,western-blot-03111,8080dfff343fc9c0
synth/cyclegan/cyclegan_img_03139.png,e99dd4a8359d3232aee444e24e086041e4b44daa71073e62b3c429631d2e4355,generated,cyclegan,calibration,western-blot-03139,9a1cc4c73bf90d0e
synth/cyclegan/cyclegan_img_03143.png,7b167cc35b146fe8ebfe4061275c861a4a349254e113afa31ee1b5b0fcf00ca1,generated,cyclegan,calibration,western-blot-03143,b7bcc8c1373ec8c0
synth/cyclegan/cyclegan_img_03144.png,191a313da18dba9d676ffe658918f3f75de614c526ea0bcc6600751f87cc7f3d,generated,cyclegan,calibration,western-blot-03144,8b0ce4e73bf89c0c
synth/cyclegan/cyclegan_img_03153.png,8db51442475485cf1951ab2c41c94c8cfd7bbdd91daee41e0714f9b037508470,generated,cyclegan,calibration,western-blot-03153,d5adaa2caa785278
synth/cyclegan/cyclegan_img_03184.png,9a205ddab251b9c9b2b8f9cdf55eb38a78f38404e3ee6ffe08eb958460df7c1f,generated,cyclegan,calibration,western-blot-03184,f28c8cb19973b3e0
synth/cyclegan/cyclegan_img_03187.png,96861fe8adad3ac2f2ffc90ed9f4fa4e008bdc3dbc8c2c731e46257fe5518d74,generated,cyclegan,calibration,western-blot-03187,e68c8cb1b163b3e2
synth/cyclegan/cyclegan_img_03199.png,6e6fb67edcee9b934c5ebc50e5524df02f4f9f994ff8acb4e815135c4c834a8f,generated,cyclegan,calibration,western-blot-03199,d034a574a97a4b5e
synth/cyclegan/cyclegan_img_03208.png,50c07cac12cb025d52651b914ea7733ab3d3618833309de25fb260ae7b0facb4,generated,cyclegan,calibration,western-blot-03208,fdd5fd9580828a8a
synth/cyclegan/cyclegan_img_03217.png,e0f7a56a81aaae170f5c369c4dedfc54d290147eb3e47d8622fc96b0ee44e4a9,generated,cyclegan,calibration,western-blot-03217,a854b5a8d5af8a0f
synth/cyclegan/cyclegan_img_03219.png,2fc5c2240ddd25a6e422e55ec5abad9bb3530234c3cc0dff61e6f1366c290f5a,generated,cyclegan,calibration,western-blot-03219,f96387c39c98b898
synth/cyclegan/cyclegan_img_03227.png,537d84b0b9342ff22e1d25b7e90befad6cf2788246be40982137b41c8177725d,generated,cyclegan,calibration,western-blot-03227,fc7883449c8c3fb8
synth/cyclegan/cyclegan_img_03317.png,30e32eee1c8616fd52a030f9229bb75b666244da80913b4825c9da9cbc696769,generated,cyclegan,calibration,western-blot-03317,a5d2d22d2dd0d06f
synth/cyclegan/cyclegan_img_03322.png,630051c1dcc8717d676eb871b21cf8d9778d3647babe19124177935a1675e08d,generated,cyclegan,calibration,western-blot-03322,fc81807e0ff08f87
synth/cyclegan/cyclegan_img_03331.png,26a5501a5245ef5eb792ba3409441d457c742a4eb1b1ede08ca4d0d3e5349644,generated,cyclegan,calibration,western-blot-03331,e18c9c71714e4cbb
synth/cyclegan/cyclegan_img_03332.png,1e9725e55cb85b842a1afbd7aaf22a2687e1a46fa61fc6b615eac59e538f405d,generated,cyclegan,calibration,western-blot-03332,fc80817c7ee0718f
synth/cyclegan/cyclegan_img_03342.png,384e51890927c2798a86bacb5799a43ce4e66f3af9c473c1bc9797df81f5fb4f,generated,cyclegan,calibration,western-blot-03342,92e6e51b5a843573
synth/cyclegan/cyclegan_img_03348.png,78fa001c0bb2de3b299e337e0e53ad7e21c23f0580ee4644de3a00b03632d184,generated,cyclegan,calibration,western-blot-03348,95eaea15cce013dc
synth/cyclegan/cyclegan_img_03384.png,ae0b4f6261ae933e5982a44f2cfad3e378cf77f727d08ac78ddfb342e6ec6c5b,generated,cyclegan,calibration,western-blot-03384,f0aaaa5555aaaa55
synth/cyclegan/cyclegan_img_03427.png,466edb23e0932168a3cdd4a7a74353195b00598c52cb5cb47082f3972b9e070b,generated,cyclegan,calibration,western-blot-03427,a95ad6252b5ad465
synth/cyclegan/cyclegan_img_03451.png,2e1387fd429391f0857e4c6f696d0c876c8987e25ff3ce4861f92e3f950f1ba0,generated,cyclegan,calibration,western-blot-03451,fc7380f01f8f7083
synth/cyclegan/cyclegan_img_03464.png,9457db2c404a471eae4288344f40eaf6a64ffdad0000114e17ef099ca1fa2515,generated,cyclegan,calibration,western-blot-03464,ff2ab8bd9080d447
synth/cyclegan/cyclegan_img_03477.png,dd92c9e370dbe1dbffa3e57d66c4e14f98eea645dff371f9cbb584c33c62624c,generated,cyclegan,calibration,western-blot-03477,b620a0f6cac9db4b
synth/cyclegan/cyclegan_img_03480.png,61c5e4121bf271b022b0dd3cb07feff6ebddb54fe6b157328f1f079823a29ea4,generated,cyclegan,calibration,western-blot-03480,ff1e80e370e06179
synth/cyclegan/cyclegan_img_03500.png,4e6a64d6cdf8d477236237f121091ee8e5dcd81c9e1b5d3506730ca6bdaeb64c,generated,cyclegan,calibration,western-blot-03500,fefcf800ac78a5c0
synth/cyclegan/cyclegan_img_03518.png,c23170a927d3828c7f596c5df831eb8a1c65025f38360f7f11953fc6cbc848b4,generated,cyclegan,calibration,western-blot-03518,f09f8f32b2662649
synth/cyclegan/cyclegan_img_03520.png,14969fb0f2bbc0f09e1d0845f6331d00296cf80b749435972117e047df084c93,generated,cyclegan,calibration,western-blot-03520,9f60e04e7c073e47
synth/cyclegan/cyclegan_img_03525.png,8eed8b1133db8c1126bd4d28285b71724f92ed6411e30febed4660fc85402f8b,generated,cyclegan,calibration,western-blot-03525,aafca850d50a57ab
synth/cyclegan/cyclegan_img_03526.png,06a6b23a0cfe63acececab9ac9732b3f00c09c3ff490385545029c2056d8f7a4,generated,cyclegan,calibration,western-blot-03526,e464c69e9a993939
synth/cyclegan/cyclegan_img_03560.png,61bb6eb41e0456218b9645c6fd60a5efee84a23401c87b6d958eac2c5d6e6754,generated,cyclegan,calibration,western-blot-03560,c140bebf4941b2be
synth/cyclegan/cyclegan_img_03571.png,acc4ef07d18e1eb0828e6b60c30d3e5a0ebd62678461e61383599e0f0e758cae,generated,cyclegan,calibration,western-blot-03571,b626c9c93636c9c9
synth/cyclegan/cyclegan_img_03592.png,742d8c4966a9aa0097e98519cc3e1c1f4c77f2aa5e2c68df8e3980b7d0850c06,generated,cyclegan,calibration,western-blot-03592,b233cdcc363299c9
synth/cyclegan/cyclegan_img_03593.png,feb4488ed7daa12b2d852e5628543f90b28f4fdf63ea21ab2d7fcaf688f62f6a,generated,cyclegan,calibration,western-blot-03593,f070878f7878c387
synth/cyclegan/cyclegan_img_03596.png,240cd5177940e4d11b8266a3874eedf4d6a0eda11c681a834a84ee0b776a2c54,generated,cyclegan,calibration,western-blot-03596,a524d2da292db6d6
synth/cyclegan/cyclegan_img_03597.png,f2148e27bc07a9373a4e636c2d9c92f3cf43b8662ad80ceb9120159139a2448c,generated,cyclegan,calibration,western-blot-03597,941cebe3141caee3
synth/cyclegan/cyclegan_img_03613.png,8b1a181c726278fa8d52972681fa7ed7bbcb8afe8138893dc07a4053828f1a5a,generated,cyclegan,calibration,western-blot-03613,f9848e713860679f
synth/cyclegan/cyclegan_img_03617.png,7e85f12096d86b67cbedee3a04b999bfb3c193822a347bea6e887a36982d4dcc,generated,cyclegan,calibration,western-blot-03617,d2a1b5da2b56d0d1
synth/cyclegan/cyclegan_img_03631.png,8b045ac0a668d2504096ee310b7f761d24a50f2566c116e2c42ee88362b2a086,generated,cyclegan,calibration,western-blot-03631,d834924a2d5a5b5f
synth/cyclegan/cyclegan_img_03667.png,4ec9353baadef869ff8deef2c594a7efa72360f3e3b825b175f1f303144438f1,generated,cyclegan,calibration,western-blot-03667,ff7f80807f3f8080
synth/cyclegan/cyclegan_img_03745.png,b6661d7b559f314cebe2cfd2654165334c4306488c74014b7cffe430b3dc8099,generated,cyclegan,calibration,western-blot-03745,afb6d04825b7da48
synth/cyclegan/cyclegan_img_03756.png,8807cbac6c9d44a2df9d0c54e8694a9e176186b1781c93feff3b6b77ef8af424,generated,cyclegan,calibration,western-blot-03756,b515dacacaaa2535
synth/cyclegan/cyclegan_img_03777.png,3a12c3f8847c452cf0164282c2ab8f73cf50f198eeea2c4b0edfe413560fff9b,generated,cyclegan,calibration,western-blot-03777,d959d6a6a6a62919
synth/cyclegan/cyclegan_img_03779.png,a06868d184a4f76f9c6ba561174c2cd33d4c79127ec23ecc6949fe078310d354,generated,cyclegan,calibration,western-blot-03779,fa7a7e8785818878
synth/cyclegan/cyclegan_img_03782.png,51afd8f26f6a12f0149ecfda0c0fee102d4f5808aef80fe5e60c817c4fd6f9bb,generated,cyclegan,calibration,western-blot-03782,dc196ce5a7669348
synth/cyclegan/cyclegan_img_03793.png,a18e6af235a1eee6497c69aaae844b87458d996d373a67664c110053cd4f36a4,generated,cyclegan,calibration,western-blot-03793,ce4cdbb1b1b03626
synth/cyclegan/cyclegan_img_03794.png,6352edc80cb57b5494c151bd4cfc1676679455c410b427072f5fd1bcb43e3122,generated,cyclegan,calibration,western-blot-03794,e363619d9cbc9462
synth/cyclegan/cyclegan_img_03852.png,b2fe570bc48dac396402369e0a3e2c27399bb1083f0c775f03fba039cd81eb6a,generated,cyclegan,calibration,western-blot-03852,9c1c1ce0e3e3e34b
synth/cyclegan/cyclegan_img_03863.png,e80af28486635021c6911eb5243bfc80ae62519e19c50a843456034d65fd5f14,generated,cyclegan,calibration,western-blot-03863,b5aa35d1ca55c836
synth/cyclegan/cyclegan_img_03869.png,31c27c20a91de772617e2d355000a9f6f8bdaf6c86b715ec0b78be12ae904880,generated,cyclegan,calibration,western-blot-03869,b7171f9e9ce0e060
synth/cyclegan/cyclegan_img_03883.png,ad05a1f078f3c06be87d0d9acdefa946e56d22260cc45f58544366a81c14a1c0,generated,cyclegan,calibration,western-blot-03883,ff7f3fa08080c343
synth/cyclegan/cyclegan_img_03889.png,8a08ed6b1fa9ab1be91a7880ecb1a18741fee68a7b5f9a8d9dd0c034fe0d8c91,generated,cyclegan,calibration,western-blot-03889,f88778c7807cc39c
synth/cyclegan/cyclegan_img_03896.png,675e5c61fa52bce1ad29506296a66aedf76fe5b89660f5f6da9ac8eccb35994b,generated,cyclegan,calibration,western-blot-03896,f18e71868978c7b8
synth/cyclegan/cyclegan_img_03903.png,e5e2d043af5e3691e4018bf02c1bb222960b2169c1fea2b81d0b6f49d10762bd,generated,cyclegan,calibration,western-blot-03903,bd3eae58d0d8d890
synth/cyclegan/cyclegan_img_03904.png,a6f36a779ebca29f1b1bb91fc4409b46cfc7be34a4dcd3c8f52f84c443998f11,generated,cyclegan,calibration,western-blot-03904,fe7822c48387ceaa
synth/cyclegan/cyclegan_img_03908.png,d4d2debd8e1a3ea6ad8920efddd14b795842e959e01b039e2a5a1088ff124c84,generated,cyclegan,calibration,western-blot-03908,af2f7fd4d4c18101
synth/cyclegan/cyclegan_img_03909.png,df395afa02ca8fccfbd71832c4fe941b776774990a157336081b6de9a82e1d21,generated,cyclegan,calibration,western-blot-03909,b93f3658c8c8d899
synth/cyclegan/cyclegan_img_03916.png,887c392cb0ebd07d9d7f7f4becf894a669cff73923c844e8c0eca84106ddbb72,generated,cyclegan,calibration,western-blot-03916,f0858178877b7c87
synth/cyclegan/cyclegan_img_03921.png,4dfd1f66d475323f3ceaec31b779c213125ea16238de622517dfad29d0da1b0a,generated,cyclegan,calibration,western-blot-03921,9a1a4ecccce9b1b1
synth/cyclegan/cyclegan_img_03932.png,bdb0ab47b2d03e3a88f40b693a0181b76648325e4d202b91a144806103897e7e,generated,cyclegan,calibration,western-blot-03932,800078ffff9f8581
synth/cyclegan/cyclegan_img_03938.png,7bae5307a496082a5aa5c38db7a21834dc42b2d9ec6e334ce1e43f3f7044065f,generated,cyclegan,calibration,western-blot-03938,d5543a91aaa9d5c6
synth/cyclegan/cyclegan_img_03967.png,ba8be7027b59e463c1d9e106d3faa5da9b367e6513f6e7c46b769d4abf88e189,generated,cyclegan,calibration,western-blot-03967,f0878e78838e7cc3
synth/cyclegan/cyclegan_img_03969.png,bfc71dc5af08b8f4242c4cf103d41e6055dcc58a06b20f9929b59bf79bf1593e,generated,cyclegan,calibration,western-blot-03969,b4dbc924dbc92493
synth/cyclegan/cyclegan_img_03993.png,a268054b36ea97caa189c97a017484d9e4f1ac20519ca36b3f467e4f660a1846,generated,cyclegan,calibration,western-blot-03993,f883867c83867ce3
synth/cyclegan/cyclegan_img_03994.png,9414566c7254cd3b9f104582abfefee617712b5691d5c967a2817a44c15fb041,generated,cyclegan,calibration,western-blot-03994,bf2adfd09084c64b
synth/cyclegan/cyclegan_img_03995.png,543b089ee6aa992e4f6b44b30b461ee439b5945093d571560be051e812772a71,generated,cyclegan,calibration,western-blot-03995,9633a9d4c9e95236
synth/cyclegan/cyclegan_img_03996.png,d527ec369fb70c6b49c36f736059b5a39b995e7831712139049a21ad8467f082,generated,cyclegan,calibration,western-blot-03996,b2cdcc32d9c43699
synth/cyclegan/cyclegan_img_04005.png,6a96bcc86e594e55053930722aba1bc1ef2bbd581df3b0696e7afa247ca27eb3,generated,cyclegan,calibration,western-blot-04005,aa6ad5952a68c5c7
synth/cyclegan/cyclegan_img_04017.png,1a2d1670889309969809e0a0f1dcb6784be3555b9602acf142c01edc7d50a0be,generated,cyclegan,calibration,western-blot-04017,b259cca43b5bc4e4
synth/cyclegan/cyclegan_img_04023.png,2a008e6bc230e1a08e3cc32d905032ce1b9f6aa035da9119f60bfffc20ac5730,generated,cyclegan,calibration,western-blot-04023,9959e6a61949e4d5
synth/cyclegan/cyclegan_img_04031.png,01660f22f71f2f748c4839b4bf611afc021f57837bde8a65e65f4b42a42a13a1,generated,cyclegan,calibration,western-blot-04031,d878e4741a69e4ae
synth/cyclegan/cyclegan_img_04036.png,e630b5228ce1cc30a3146f8f61d3eacfac6d835c5a7e1278c719d0d81aff357e,generated,cyclegan,calibration,western-blot-04036,b653c9a93656c9a1
synth/cyclegan/cyclegan_img_04046.png,86e5e6ae73a85c7196921984fdd8a4d8beb057862f4821674a5d06c274a0b018,generated,cyclegan,calibration,western-blot-04046,9c1ce3e70c18b38f
synth/cyclegan/cyclegan_img_04051.png,4013cf0f75d8f70d589d8f227bb1d40ede3ba43afd1751965f06c961867ee59f,generated,cyclegan,calibration,western-blot-04051,ff7480887f74e08a
synth/cyclegan/cyclegan_img_04052.png,59df37004cc154710ba87422b62bb15db6e2204f6db3a2670a07edb31c6c94ff,generated,cyclegan,calibration,western-blot-04052,cf46b0b04c4ef9b8
synth/cyclegan/cyclegan_img_04063.png,8a31dd55d35b444f5cd00ea0d9b00f5d17a91fe42bad0315be8ebf52b0f7b11d,generated,cyclegan,calibration,western-blot-04063,dc5e90a1214edef8
synth/cyclegan/cyclegan_img_04071.png,7be2f3a2c0da67db8718880f40b320243a18c77586fbedfef0c124be0c1c432c,generated,cyclegan,calibration,western-blot-04071,ea6294997a62e1d5
synth/cyclegan/cyclegan_img_04073.png,827fa82dd0fef6bfd428bd3b68d162963a711d7494a0381818edde4db05b1128,generated,cyclegan,calibration,western-blot-04073,db59a4a41b59e4a6
synth/cyclegan/cyclegan_img_04119.png,c5f8c57356b22e941acb2cd5b9b117b8f2d53165b8e40e9308cf6d97fafb6e6f,generated,cyclegan,calibration,western-blot-04119,ccb9f3b4b00c0f59
synth/cyclegan/cyclegan_img_04135.png,5efc2a755180c2f3cb27ab5b557137174c7d41eeb5e798d2fc403f96b3249087,generated,cyclegan,calibration,western-blot-04135,d2c0adb23584dcd7
synth/cyclegan/cyclegan_img_04142.png,fa83a67f683d6e35d5f09a9e1aa8353186075bacc0407cc15e6013a13509a90e,generated,cyclegan,calibration,western-blot-04142,d9b6e6ada0a90d52
synth/cyclegan/cyclegan_img_04167.png,8bea791a57423591ae9d7e5391d94b86ff200d5c3e1b0de00d5a07d95139f10d,generated,cyclegan,calibration,western-blot-04167,a878d0f42f29d0d7
synth/cyclegan/cyclegan_img_04171.png,1adff82df29e268a5950e55865beec65f2def7747bec6a733f5f04ef255af891,generated,cyclegan,calibration,western-blot-04171,cc57b3a94c529355
synth/cyclegan/cyclegan_img_04181.png,6af243234755e97774a8b9b7d747aa1574e7c0da18fdcdbd086ded1d702a54f6,generated,cyclegan,calibration,western-blot-04181,fc7c80e07a7f8780
synth/cyclegan/cyclegan_img_04187.png,8a1713fe0b15ff514704b1495e4ef99cc918b9a3e00692c7f43d5a39d8dd7972,generated,cyclegan,calibration,western-blot-04187,c055a9aa5656adad
synth/cyclegan/cyclegan_img_04202.png,06812cfb7779a7cbde87a011d40274504d85bc7c73ab4ac7b473081ee7a772b4,generated,cyclegan,calibration,western-blot-04202,e06897d578781c97
synth/cyclegan/cyclegan_img_04209.png,5f08682200fe6399c16d452d5b6651d0a5a70eb532867eae8d10b6d57b612bf7,generated,cyclegan,calibration,western-blot-04209,e1409e9b6160fece
synth/cyclegan/cyclegan_img_04213.png,24ef63433e71b5528a91725b4e1f99eccabe71670a606076312eb5e7cb6429fc,generated,cyclegan,calibration,western-blot-04213,b024dfdb202c57d3
synth/cyclegan/cyclegan_img_04216.png,1c9dc58a81670655eb85b0dc701e85adfde7b5a8f4b5b53fd8703fae4c14d50a,generated,cyclegan,calibration,western-blot-04216,9252edad1212cded
synth/cyclegan/cyclegan_img_04244.png,5cc99ce658c5cc569f1f989261105c657353e0ea99711eb98ae05583f20b3852,generated,cyclegan,calibration,western-blot-04244,ce49b1b04e46f1d9
synth/cyclegan/cyclegan_img_04260.png,a88415b247394f50c3c5639da92ed2f26a5948b399baeb46ecc7b731023d4cc6,generated,cyclegan,calibration,western-blot-04260,dbc1a496a45b49e5
synth/cyclegan/cyclegan_img_04265.png,7023179d9e552c8005a4f1ca2b0c4c7f86b44ee52799011dc1d30a93f0beaea3,generated,cyclegan,calibration,western-blot-04265,fa95817a85a57a85
synth/cyclegan/cyclegan_img_04278.png,e496264d463ec2568cb7f404ca3a6d980de22b263db595258c96b12f8ec3768e,generated,cyclegan,calibration,western-blot-04278,bfd4c02bc0b52fd0
synth/cyclegan/cyclegan_img_04288.png,a37f4033c0cbddfaebaccd4ab80344df1ead4e568f3ee04b0e49ac962ac824de,generated,cyclegan,calibration,western-blot-04288,b5d2c22dca322dda
synth/cyclegan/cyclegan_img_04292.png,56baaa02949daa9527a5e4ac593cb78fbbf2ca129a92786359ce8b2448eb1458,generated,cyclegan,calibration,western-blot-04292,98b1e7c6e61b19a1
synth/cyclegan/cyclegan_img_04300.png,f073a0f8cf789fb9a66c59afc0c43bb2af0a5afc23d612d7957e9ae18d095365,generated,cyclegan,calibration,western-blot-04300,fa669581789ee660
synth/cyclegan/cyclegan_img_04307.png,f5fd174ff0336dc1c6cd8b8d382438f30311cc0b65131549f97fbd326b02d9d1,generated,cyclegan,calibration,western-blot-04307,ccf4b30b4cf6d301
synth/cyclegan/cyclegan_img_04309.png,5e08e75036d0cc25a75c74b4c4561325f963962ffed28d25e15ce32d187766ef,generated,cyclegan,calibration,western-blot-04309,95c9ea3714ccc927
synth/cyclegan/cyclegan_img_04315.png,27cbe39b92bfec221105699a2cdbbec9a9bb4be4f4b80ab404f56ed4318a338e,generated,cyclegan,calibration,western-blot-04315,d9e5a61a49e1d61a
synth/cyclegan/cyclegan_img_04317.png,073295985152203703d4f3c11ab94acd084cdfe1eb6850860386436c06729926,generated,cyclegan,calibration,western-blot-04317,99cee61919878ed8
